0,0.0015,1e-4,0,0,0,0.0013,3e-4,0,4e-4,8e-4,0,0,0,0,0,0.0025,0,0,0.0016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0.0116,0.0122,0.0026,0,0.0069,0,0.0049,0,0.06,0,0,0.064,0,0,0.0875,0,0.993,0.0085
0,0,1e-4,0,0,2e-4,0,0,0,0,0,0,0,0.0038,0,0,0.0013,0,0.0062,0
0,0,0,0,0,0,9e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018,1e-4,2e-4,2e-4,0.0011,1e-4,2e-4,2e-4,0.0019,5e-4,0,0,0,0.0012,0,0,0,0,0.0963,0
0.0013,0.005,0.0031,0.0108,0,5e-4,0.0237,0.0053,0.0026,0.0014,0,0,0,0.0344,0,0,0.0368,0,0.6895,0.0014
0,0,2e-4,4e-4,0,0,0,0,0,2e-4,0,0,0,0.0023,0,0,0.0035,0,0,7e-4
0.0016,0.0038,0.0014,0.0066,0,0,0.0283,0.001,5e-4,0.0043,0,0,0,0.0323,0,0,0.0164,0,0.0907,0.0027
7e-4,6e-4,0,0,0,0,0.0074,0.002,0.001,0.0017,0.0032,0,0,0.0031,0,0,0.013,0,0.2794,0.0018
4e-4,3e-4,2e-4,0.0026,0.0018,9e-4,0.0069,0,0,9e-4,0.0314,0,0,0.0139,0,0,0.002,0,0.2195,0.0041
0.0256,0,0.0324,0.0332,0,0.013,0.047,0.0649,0.1796,0,0.4162,0,0,0.1414,0,0,0.9612,0,17.1312,0.0266
0.0032,0.0111,0.0018,0,6e-4,0.0022,0.031,0.0139,0.0066,0.0063,0.0834,0,0,0.0065,0,0,0.0245,0,1.0762,0
0.0028,0.0056,0.0043,0.0058,0,0.0029,0.0102,0.0027,0.0017,0.0013,0.0714,0,0,0.0142,0,0,0.0904,0,0.639,0.0037
0.001,0.0081,7e-4,0.009,0,0.017,0.0964,0.0226,0.012,0.0094,0.1445,0,0,0.0295,0,0,0.0951,0,0.4739,0.0199
0.0017,0.0046,0.003,0.0079,0.0047,0.0048,0.0324,0.0093,0.0022,0,0.0714,0,0,0.0162,0,0,0.0153,0,0.3074,0.0015
0,0,3e-4,0,0,0.0032,7e-4,0.0056,0,0,0.003,0,0,0,0,0,0,0,0.9383,0
0.0012,0.0044,2e-4,0.0191,0.0029,0.0104,0.0391,0.0033,0.0049,0.0015,0.036,0,0,0.0187,0,0,0.0431,0,0.9318,0.0091
5e-4,0.0079,0.0039,0.0057,0.006,0.0016,0.0554,0.0019,0.0013,0.0023,0.0429,0,0,0.033,0,0,0.0639,0,0.5753,0.0013
1e-4,0.0012,0.0012,0.0016,0,3e-4,0.0118,7e-4,1e-4,0.0014,3e-4,0,0,0.0047,0,0,0,0,0.0356,0.0025
0,0.0051,0.0011,0.002,0.0014,0,0.0382,0.0075,0,0.0026,0.0016,0,0,0.0256,0,0,0.0051,0,0.3699,0.0013
0.0064,0.0285,0.0067,0.0287,0.0143,0.0052,0.0869,0.0145,0,0.0089,0,0,0,0.0209,0,0,0.1102,0,0,0.0113
2e-4,0.0108,0.0021,0.0076,0.0081,0.0114,0.0351,0.0076,0,0.0052,0.0709,0,0,0.0081,0,0,0,0,1.2368,0.0037
9e-4,9e-4,4e-4,0,0,5e-4,0.0064,0.002,0,6e-4,0,0,0,0.0012,0,0,0.013,0,0.1688,0.0018
3e-4,4e-4,8e-4,0.0046,0,0.0011,0.0201,0.0041,0.0017,0,0.016,0,0,0,0,0,0.0044,0,0,0.0012
0,2e-4,0,0,0,0,8e-4,0,1e-4,0,6e-4,0,0,0,0,0,0.0102,0,0,0
0,2e-4,3e-4,0,0,0,0.0039,0.0013,0,0,0,0,0,0,0,0,0,0,0.1134,0
0,1e-4,4e-4,7e-4,1e-4,0,0.0038,0.0019,0,1e-4,0.011,0,0,4e-4,0,0,0,0,0.0421,0
0,0.001,0,0.0042,0.0021,0,0.0175,0.0011,0,4e-4,0.0171,0,0,0.0069,0,0,0.0094,0,0.168,0
0,0,4e-4,5e-4,0,0,0.0012,5e-4,0,1e-4,0,0,0,0,0,0,0.006,0,0,0.0021
0,0,0,0,0,0,0,2e-4,0,0,0,0,0,2e-4,0,0,0,0,0.0278,0
3e-4,0.001,5e-4,0,0,0,1e-4,6e-4,0,3e-4,7e-4,0,0,0.0013,0,0,0.0011,0,0.1128,0
5e-4,0.0027,0.0012,0.0027,0.0012,0.0015,0.0154,0.0012,0.0031,0.0014,0.045,0,0,0.0122,0,0,0.0315,0,0.4366,0
0.0015,0.0042,0.0025,0.0053,0,0.0013,0.0113,5e-4,6e-4,0.0028,0,0,0,0.0069,0,0,0.0177,0,0.5551,0
0.0109,0.0442,0.0187,0.0323,0.0125,0.0111,0.1689,0.0489,0,0.0139,0,0,0,0.0868,0,0,0.2256,0,5.4794,0.027
0.0093,0.0721,0.0473,0.1661,0.1083,0.0935,0.2004,0.0211,0.0018,0,0.5942,0,0,0.354,0,0,0.4204,0,6.9298,0.0156
2e-4,0.005,0.0018,0.0032,0.001,0.0046,0.0317,0,0,2e-4,0,0,0,0.0251,0,0,0.0127,0,0.0603,0.0037
4e-4,0.0039,0.0011,1e-4,0,1e-4,0.0075,0.0024,0.003,0.0021,0.0322,0,0,0.0169,0,0,0.0266,0,0.5731,0.0021
0,0.0028,0.0021,0.0033,0.0025,0.0025,0.0218,0.0099,0.0017,0.0022,0.0024,0,0,0.0066,0,0,0.0193,0,0.7034,0.0042
0.0083,0.0356,0.0131,0.0313,0.0213,0.0441,0.2364,0.0527,0.0031,0.0053,0,0,0,0.0481,0,0,0.1158,0,3.9391,0.002
0,0.0827,0.0178,0.0262,0.0181,0.0154,0.2625,0.0665,0,0.0386,0,0,0,0.1995,0,0,0.1495,0,2.9484,0.013
0.0124,0.0236,0,0.0318,0.0771,0.1196,0.2588,0.1353,0.0947,0.0092,0.2574,0,0,0.0814,0,0,0,0,5.6477,0.0137
0.0214,0.0716,0.079,0.188,0.1617,0.1202,0,0.1772,0.169,0.0595,1.0254,0,0,0.5296,0,0,0.6243,0,36.8502,0.0535
0.0042,0.0862,0.0481,0.0483,0.024,0.0256,0.1723,0.0945,0.0335,0.001,0.0447,0,0,0.0194,0,0,0.2386,0,8.1864,0.0062
0.0048,0.0412,0.0011,0.117,0.0614,0.1112,0.3295,0.2268,0.0663,0.0521,0.5579,0,0,0,0,0,0.0746,0,8.0528,0.0557
0.0097,0.0521,0.0406,0.0955,0.0608,0.041,0.0122,0.0521,0.0576,0,0.1539,0,0,0.159,0,0,0.2231,0,6.5118,0.0037
0.0068,0,0.0685,0.1264,0.1786,0.1788,0.3383,0.1847,0.203,0,0.9114,0,0,0.2938,0,0,0.2653,0,28.68,0.0548
0.0119,0.0633,0.0753,0.2028,0.1041,0.1329,0.0822,0.0662,0.1001,0,0.5715,0,0,0.0255,0,0,0.8238,0,10.6383,0
0.0078,0.0366,0.0454,0.1114,0.0501,0.0213,0,0.0127,0.048,0.0084,0.6718,0,0,0.1886,0,0,0.5132,0,8.6145,0.0126
0.0021,0.0281,0.0105,0.0409,0.0144,0.0272,0.1989,0.0128,0,0.0044,0.163,0,0,0.044,0,0,0.1704,0,2.8277,0.0184
0,0.0015,0.002,0.0025,1e-4,3e-4,0,0.0016,0.0014,0,0.0268,0,0,0.0161,0,0,0.0097,0,0.4552,0.0023
0,0.0016,5e-4,0.0014,9e-4,5e-4,0.0025,0,0,4e-4,0.001,0,0,0.0041,0,0,0.0187,0,0.5125,0.001
5e-4,0.0067,0.0011,0,0,8e-4,0.0335,0.0028,0.0017,0.0051,0,0,0,0.0012,0,0,0.0131,0,0.5363,0
0.0013,0.0092,0.0047,0.006,0.0039,0.0058,0.0091,0.0015,0.0034,0,0,0,0,0.0027,0,0,0.0532,0,0.7854,7e-4
0.0016,0.0026,0.0015,0.0038,0.0015,6e-4,0.02,0.0027,4e-4,0.0018,0,0,0,0.0063,0,0,0.0114,0,0.1079,0
0,6e-4,0,0.0022,0,0,0.0081,0,0,0.0016,0.0047,0,0,0.0016,0,0,0.0062,0,0.2241,0.0033
1e-4,0.0028,0.0022,0.0029,2e-4,0,0.0056,0.0012,0.0062,0.0017,0.0531,0,0,0.0023,0,0,0.0438,0,0.794,0.0052
5e-4,5e-4,0,0,0,0,0.001,0.0012,0,3e-4,0,0,0,1e-4,0,0,0.0177,0,0.0565,1e-4
6e-4,0.0043,0.0015,0.0074,0.0034,0.0099,0.0327,0.0057,0,0,0.0063,0,0,0,0,0,0.034,0,0,0
0.0018,0.0127,0.0088,0.0193,0.0075,0.0067,0.0441,0.009,0,0,0.0176,0,0,0.0207,0,0,0.0427,0,1.1752,0
0.0012,8e-4,0,2e-4,9e-4,0,0.0076,0,0.001,5e-4,0.0152,0,0,0.0082,0,0,0.0033,0,0.4066,0.001
0.0023,0.0032,0,0.0031,0,0,0.002,0,0.0104,0.0061,0.0266,0,0,0.0139,0,0,0.0342,0,0.4799,0.0026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0,0
0,2e-4,3e-4,3e-4,2e-4,0,0.0038,0,5e-4,0.0026,0.0166,0,0,0.0172,0,0,0,0,0.7879,0.0046
0.0011,0.0017,0,0.0045,0,2e-4,0.0055,0.0013,0,0.0027,0.0015,0,0,0.0125,0,0,0.0107,0,0,2e-4
0.0279,0.0466,0.046,0.2252,0.1323,0.2179,0.2522,0.2108,0.0976,0,0,0,0,0.2035,0,0,0.3641,0,14.6729,0.0587
0,9e-4,3e-4,0.0016,0,1e-4,0.0036,3e-4,0,5e-4,0.0054,0,0,0.0051,0,0,0.0101,0,0.4278,0
0,6e-4,2e-4,8e-4,0,0,0.0014,0,0,5e-4,0.0053,0,0,0.0068,0,0,0.007,0,0,0.0011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0015,1e-4,0,3e-4,4e-4,0.0233,0.0012,0,0,0,0,0,0,0,0,0.0101,0,0,0
0,0,0,1e-4,0,0,0,0.0022,0,1e-4,0.004,0,0,0,0,0,0,0,0,0
0.0011,8e-4,0.0011,6e-4,0.0019,9e-4,0.0121,0.0035,0,8e-4,0.0158,0,0,0.014,0,0,0.0343,0,0.2881,0.0032
0.0023,0.0166,0.002,0.0245,0.0206,0.0257,0.0898,0.0253,0,0,0.0784,0,0,0.0029,0,0,0.0359,0,0.3082,0.0071
0.0096,0.0216,0.0165,0.0412,0.0211,0.0191,0.1053,0.0339,0.005,0,0,0,0,0.0962,0,0,0,0,0.5881,0.0155
0,0.0139,0.0084,0.0211,0.0033,0.0194,0.0102,0.0233,0,0.0064,0,0,0,0.0581,0,0,0.0615,0,1.0985,0
0,0,0,3e-4,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034,0.0031,0,2e-4,0,9e-4,0.0269,0.005,0.0084,0.0035,0.0287,0,0,0.0095,0,0,0.0405,0,0.5518,0.002
0,0.0011,0,0.0026,0,0,0,0.0016,0.0015,0,0.0216,0,0,0,0,0,0,0,0,0.0022
0,0,0,0.0068,0,0,0,0,0,0,0,0,0,2e-4,0,0,0,0,0.2373,0
4e-4,4e-4,0,0.002,0,1e-4,0.0139,0,0,0.003,0.0099,0,0,0.0113,0,0,0.0075,0,0.1071,0.0033
1e-4,5e-4,0,8e-4,3e-4,0,0.0038,0,1e-4,5e-4,0.0017,0,0,7e-4,0,0,0.0012,0,0.0108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e-4,8e-4,7e-4,4e-4,0,0,0.0051,0,0.0013,9e-4,0.0042,0,0,0.0029,0,0,0.0123,0,0.4054,0
2e-4,0,0,0,0,0,0,0,0,3e-4,0,0,0,0,0,0,0.004,0,0,1e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4
5e-4,0,0.0162,0.0181,0,0,0.0023,0,0,0.0031,0,0,0,0.0326,0,0,0.1044,0,2.9726,0
0,0,0,0,0,0,0,0,0,0,2e-4,0,0,3e-4,0,0,0.0039,0,0.0739,0
0,0,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4e-4,0,0,0,0,0,0
0,0,0,0,0,0,4e-4,0,0,0,0.0035,0,0,0.0022,0,0,0,0,0,2e-4
0,0,0,0,0,0,2e-4,0,0,0,6e-4,0,0,0,0,0,0.0019,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0.0179,0,0.1115,0.0853,0.1583,0.5183,0.1031,0.0197,0.0292,0.4327,0,0,0.229,0,0,0.7738,0,6.7025,0.1091
0,2e-4,0,0,0,0,0.0035,2e-4,9e-4,0,0,0,0,0,0,0,0,0,0,2e-4
0,1e-4,0,0,0,0,0,3e-4,1e-4,0,0,0,0,2e-4,0,0,1e-4,0,0,0
1e-4,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0,0.0031,0,0,0
3e-4,2e-4,0,0,0,0,0.0037,3e-4,0.0017,5e-4,0,0,0,0.0019,0,0,0.0209,0,0.1503,0.0023
2e-4,0.0937,0.0267,0.0762,0.0281,0.0741,0.4413,0.0925,0,0.0203,0.1885,0,0,0.1605,0,0,0.2595,0,7.4526,0.0426
4e-4,0.0086,0.0071,0.0108,0,0.0103,0.0618,0.0111,0,0.005,0.076,0,0,0.0417,0,0,0.1001,0,0,0.0231
0.0049,0.0291,0.0095,0.0206,0.0029,0.0036,0.1428,1e-4,0.0015,0.0152,0.0348,0,0,0.0989,0,0,0.2014,0,1.6794,0.0165
3e-4,0.0016,6e-4,0.0122,0,0.0012,0,0,0,7e-4,0,0,0,0.0144,0,0,0.0497,0,0.6083,0
8e-4,0.0011,0,0.0018,5e-4,0,0.007,0,0,0,0.0121,0,0,0.0041,0,0,0.0102,0,0.4143,3e-4
0.0028,0,3e-4,0.0056,0,0.0054,0.0021,0.0072,0.0139,0,0.0863,0,0,0,0,0,0,0,0,0.0014
7e-4,5e-4,0,0,0,0,0,0,6e-4,0,3e-4,0,0,0,0,0,0,0,0,0.0053
5e-4,0,0,0,0.0022,0.0025,0.0123,0.002,0,0,0,0,0,0.0153,0,0,0.0074,0,0.6516,0
0,0,0,6e-4,0,0,0.0031,4e-4,0,0,0,0,0,0.0018,0,0,0.0062,0,0.0033,0
0,8e-4,0,0.0012,2e-4,0,0.0035,2e-4,0,0,0.0039,0,0,0.0086,0,0,0,0,0.3692,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-4,0,0,0
0,0,4e-4,6e-4,1e-4,3e-4,0,3e-4,2e-4,0,0,0,0,0,0,0,0,0,0.0693,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7e-4,0,0,0,0,0,0,4e-4,0,0,0,0,0,0
0,0,0,5e-4,0,0,5e-4,1e-4,0,0,0,0,0,0,0,0,0.0026,0,0,6e-4
7e-4,0.0092,0.0034,0.0023,0,9e-4,0.0349,0.003,0,0.0016,0.0287,0,0,0.0084,0,0,0.0559,0,0.479,0.0017
0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e-4,0,0,1e-4,0,0.001,0.0017,8e-4,0,0.0015,0,0,0,0.0031,0,0,0,0,0,0.002
0,0.0051,4e-4,0.0013,0,0.0026,0.031,0.0119,0,0.0061,0,0,0,0,0,0,0.0312,0,0,0
0,0.0554,0.0257,0.0371,0.0098,0.011,0.0656,0.0501,0,0.0282,0,0,0,0.1571,0,0,0.2623,0,6.423,0.0194
0,0,0,1e-4,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1e-4,0,0,0,1e-4,0.0024,1e-4,0,0,0,0,0,0.0022,0,0,0,0,0,0
8e-4,3e-4,0,0.0027,7e-4,0,0.0069,9e-4,0.0015,0,0.0271,0,0,0.0133,0,0,0.0206,0,0.4008,0.0011
0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4e-4,0,0,2e-4,0,0,0,3e-4,0,0,1e-4,0,0,0
2e-4,0,4e-4,1e-4,0,0,0,0,0,1e-4,0,0,0,0,0,0,0.0052,0,0.0013,2e-4
0.0013,0.002,0,0.003,3e-4,8e-4,0,2e-4,0.0024,0,0.0021,0,0,0.0018,0,0,0.017,0,0.32,0.0011
0,0,1e-4,3e-4,0,1e-4,3e-4,4e-4,0,0,0,0,0,9e-4,0,0,0,0,0,0
2e-4,0.0075,0.002,0.01,0.0052,0.0052,0.0331,0,0.0096,0.0045,0,0,0,0.0299,0,0,0.0522,0,0.6647,0.0034
0.2083,2.1936,0.6237,1.1757,0.8299,1.186,9.6194,4.5274,2.0728,1.7532,7.0718,0,0,7.1071,0,0,13.1314,0,282.91,0.8392
0.0124,0.0424,0.0195,0.0388,0.0359,0.052,0.2716,0.13,0.0581,0.0289,0.2776,0,0,0.2883,0,0,0.3891,0,2.5463,0.0461
0,0.0071,0.0014,0.0059,0,0.0034,0.0373,0.0114,0.0155,0,0,0,0,0.002,0,0,0.003,0,1.1057,0
0.0081,0.0715,0.0302,0.0472,9e-4,0.0339,0.3159,0.0406,0.0033,0.0085,0.1528,0,0,0.1251,0,0,0.4131,0,1.6716,0.0295
0.0048,0.0159,0,5e-4,0.0042,0.0236,0.1419,0.0476,0.0182,0.0103,0.0591,0,0,0.0533,0,0,0.0531,0,1.1796,0.0233
3e-4,0.008,0.0085,0.0124,0,0.0056,0.0516,0.0016,0,0.0045,0,0,0,0.0089,0,0,0.0804,0,1.8355,0.0021
0,0,0,0,0,1e-4,5e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0036,0.0054,0.0036,0.0045,6e-4,0,0.0063,0.002,0.0042,0.0014,0.0296,0,0,0.0166,0,0,0.0282,0,0.5762,0.0052
0.0078,0.0631,0.034,0.0618,0.0461,0.0154,0.2261,0.0638,0.0086,0.0041,0.2521,0,0,0.1764,0,0,0.2051,0,2.589,0.01
0.0035,0.0285,0.0125,0.0586,0.0163,0.0616,0.2532,0.0624,0.0292,0,0.3238,0,0,0.1198,0,0,0.1669,0,3.9012,0.0369
0.0025,0.0128,0.0054,0.0149,0.0017,0.0085,0.0536,0.0076,2e-4,0,0.0156,0,0,0.0019,0,0,0.0443,0,0.2565,0
0.006,0.0224,0.0149,0.0247,0.0045,0.0122,0.0547,0.0014,0.0026,0.0021,0,0,0,0.0709,0,0,0.228,0,2.0173,0
4e-4,0.0038,0.0029,0.0026,1e-4,0,0.0206,0,3e-4,0.0023,0.0553,0,0,0.0038,0,0,0.0191,0,0,0
0,0,0,3e-4,0,0,0,5e-4,0,0,0,0,0,0,0,0,0.0034,0,0,0
0,2e-4,0,6e-4,0,3e-4,0.001,1e-4,0,0,0.0036,0,0,0,0,0,0,0,0,0
5e-4,3e-4,9e-4,0.0033,1e-4,0.0016,0.0135,0.0014,1e-4,2e-4,0.0155,0,0,0.0099,0,0,0.012,0,0.395,0.004
0,0,0,0,0,0,8e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0016,0.0016,0.0015,0.0012,0,0.0033,0.0255,0.0046,0.0095,0.0034,0,0,0,0,0,0,0,0,0.0904,0.0012
0.0014,0.0039,0.0029,0.0055,0,9e-4,0.0201,0.0025,0.0086,0,0.0576,0,0,0.0083,0,0,0.0524,0,1.6161,0.005
4e-4,0.0011,2e-4,0.0027,0,0.0029,0.0089,0,0,4e-4,0.0112,0,0,0.0033,0,0,8e-4,0,0,0
0,0,0,3e-4,0,0,0,3e-4,1e-4,0,0.0012,0,0,6e-4,0,0,0.0042,0,0.0581,0
0,0,3e-4,1e-4,0,0,0.0031,1e-4,0,0.0013,0.0027,0,0,0.0023,0,0,0.0081,0,0.6618,0.0049
0.0062,0.036,0.0201,0.0359,0.0116,0.0156,0.0899,0.0023,0.006,0.0121,0.0896,0,0,0.0805,0,0,0.2431,0,4.7518,0.0148
0,1e-4,0,0.0026,0,0,0,0,0,3e-4,0,0,0,0,0,0,1e-4,0,0.0346,0
0,3e-4,0,0,1e-4,0,0.0052,0,0,1e-4,0,0,0,0,0,0,0,0,0,0
1e-4,0,1e-4,6e-4,0,0,0.0033,7e-4,0.0016,0,0.0067,0,0,2e-4,0,0,0.0044,0,0.2582,0
0,0,4e-4,0,0,2e-4,0.0014,0,0,0,0.0033,0,0,0.0027,0,0,0.0072,0,0,0
0,0.0017,0.0019,0.0016,1e-4,0.0021,6e-4,0.0109,0.0023,5e-4,0,0,0,0.0151,0,0,0,0,0,0
0,0.0014,0,9e-4,0,1e-4,0.0081,0,0,7e-4,0,0,0,0.0064,0,0,0,0,0,0
0.0047,0.0095,0.001,0.0115,9e-4,0.0018,0.0451,7e-4,0,0.0027,0.0514,0,0,0.0101,0,0,0.1171,0,0.2383,0.0062
0.0034,8e-4,0,0.0016,6e-4,0.001,0.0191,0.0031,3e-4,6e-4,0.0141,0,0,0.0067,0,0,0.0027,0,0.0611,1e-4
0.0069,0.0757,0.0096,0.0759,0.0512,0.1223,0.6876,0.2036,0.0374,0.0349,0,0,0,0.0517,0,0,0.4639,0,2.237,0.0347
0.0011,0.0147,0.0047,0.011,7e-4,0.0017,0.0561,0.0025,0,0.0021,0.0077,0,0,0.0137,0,0,0.135,0,1.0996,0.0033
0.0059,0.0275,0.0126,0.0237,0.0122,0.009,0.1118,0,0,0.0063,0.0627,0,0,0.0443,0,0,0.1958,0,5.1991,0.0105
0.0015,0.0027,1e-4,0.0013,3e-4,0,0,0.0021,0.0027,0.0031,0.0088,0,0,0.0118,0,0,0.0176,0,0,0.0025
0.001,0.0182,0.006,0.0226,0.0124,0.0107,0.0388,0.017,9e-4,0.0033,0,0,0,0.0651,0,0,0.0766,0,0.7864,0
3e-4,0.0027,0.0016,0.0041,7e-4,8e-4,0.0032,0.0021,7e-4,9e-4,0,0,0,0.0118,0,0,0.0245,0,0.5374,0.0016
1e-4,0,0,3e-4,0,0,8e-4,2e-4,3e-4,1e-4,0.0034,0,0,6e-4,0,0,0.0029,0,0.2686,0.0019
0,0.0023,0.0011,0.0021,0.0016,0,0.0046,0.0011,0,7e-4,0.0118,0,0,0.0076,0,0,0.0312,0,0.7817,0
0,1e-4,0,6e-4,0,0,0,0,1e-4,0,0.0028,0,0,0.0011,0,0,0.0011,0,0.0013,4e-4
0,6e-4,3e-4,0,1e-4,0,0.0027,0,8e-4,1e-4,0,0,0,0.0025,0,0,0.0018,0,0.2944,0
0.0031,4e-4,0.0075,0.0261,0.0035,0.0055,0,0,0.0015,0,0,0,0,0.0281,0,0,0.0774,0,0,0
0.021,0,0.0276,0.0654,0.0189,0.0126,0,0.0221,0.11,0.0174,0.5856,0,0,0.108,0,0,0.5321,0,11.9907,0.0422
0,0,0,7e-4,0,0,0,5e-4,0,0,0.0166,0,0,0,0,0,0.002,0,0,3e-4
0,0,0,0,0,5e-4,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0
0.001,8e-4,0,0.0068,3e-4,0,0.0096,0.0026,0,0,0.0188,0,0,0.0131,0,0,0.0022,0,0.3823,0
0.001,0.002,9e-4,0.0033,0,1e-4,0.0157,0,7e-4,0.0016,0.0161,0,0,0.0126,0,0,0.0286,0,0.2652,0.0043
0,0.0017,0.0021,0.0036,0,0,0.0146,0.006,6e-4,0,0.0272,0,0,0,0,0,0.0173,0,0.4045,0.0054
0.0011,0,1e-4,7e-4,0,0,0.0032,3e-4,0.0046,0,0.0076,0,0,0.0053,0,0,0.0315,0,0.5195,0.0019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6e-4,0,8e-4,0,0,0.0037,0,0.0012,7e-4,0,0,0,0,0,0,0.0013,0,0,0
0.0055,0,0.008,0.0171,0.0033,0.0099,0.0132,0.009,0.0091,0,0.0857,0,0,0.0346,0,0,0.0313,0,2.2728,0.0149
0,0,0,0.0024,0,0,4e-4,0,0,0,0,0,0,9e-4,0,0,0,0,0.5363,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0054,0.001,0.0021,4e-4,0.0034,0.0352,0.008,0,0.0029,0.0176,0,0,0.0017,0,0,0.0362,0,1.3009,0.0034
0,1e-4,0,0,0,1e-4,0,2e-4,0,0,0,0,0,0,0,0,0,0,0.0379,1e-4
0,0,0,0,0,0,0,0,0,0,0.0017,0,0,1e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0
0,8e-4,0.0011,0.0015,0,0,0.0068,0,0,0,0,0,0,0.0123,0,0,0.0169,0,0.2451,0.0013
0,1e-4,3e-4,2e-4,0,0,6e-4,5e-4,0,1e-4,0.0089,0,0,0,0,0,0,0,0.0019,3e-4
0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0013,0.0054,0.0047,0.0034,0.0031,0.008,0,0.0116,0.0024,0,0.0427,0,0,0.0043,0,0,0,0,0,0
0,0,0,0,0,2e-4,0,8e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0014,8e-4,0.0021,0,0,0.0068,0.0011,0,9e-4,0.0042,0,0,0.0079,0,0,0.0248,0,0.1016,0.0024
0,0,0,0,0,0,4e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0021,0,0,2e-4,0,0,0,0,0,0
0,1e-4,0,0,0,0,0,0,2e-4,0,0,0,0,0,0,0,0.0042,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0
0,0,0,1e-4,1e-4,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0
0,2e-4,0,0,0,2e-4,7e-4,0,0,1e-4,0,0,0,0,0,0,0,0,0,0
1e-4,7e-4,0,2e-4,0.0011,0,0.0011,2e-4,0,0,0,0,0,0,0,0,0,0,0.0225,0
0,0,0,3e-4,0,0,2e-4,1e-4,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0051,0.0018,0.0038,0,0,0.0318,0.0069,0,0.0043,0.0262,0,0,0.0243,0,0,0.0334,0,1.1619,9e-4
0.0031,0.0115,0.0056,0.016,0.0028,0.0052,0.0984,0.0076,0,0.0046,0.0765,0,0,0.0687,0,0,0.1313,0,1.4995,0.0034
0,0,5e-4,7e-4,0,0,0.001,0,0,3e-4,0,0,0,5e-4,0,0,0.0099,0,0.0824,0
0,0,0,0,1e-4,0,0.0012,0,2e-4,3e-4,0,0,0,0.0032,0,0,0,0,0.0807,5e-4
0.0014,0.029,0.0156,0.0318,0.0109,0.0048,0.0592,0.0152,0,0.0018,0,0,0,0.0612,0,0,0.1481,0,2.6121,0.0237
0.0022,0.0072,0.0022,0,0.002,0.0033,0.0573,0.008,0.0108,0.0052,0.0444,0,0,0.006,0,0,0.0223,0,1.9812,7e-4
0.0012,0.0323,0.0144,0.0232,0.0054,0.0109,0.157,0.0226,0.0016,0.0034,0.1473,0,0,0.0293,0,0,0.0924,0,1.644,0.0029
0.0025,0.0059,5e-4,0.0048,0.001,0.0064,0.0396,0.0023,0,0.0041,0.0126,0,0,0.001,0,0,0.0417,0,0.0337,0.0079
